URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
BC 2.3|IN-43549-SYEC|2019-03-25|016660|2019-03-25|SUZHOU YUNGCHENG EX/IM CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|13142|0|0|A|DIPROSES|USD|KG||1750|0
BC 2.3|IN-43549-CCISMC|2019-03-25|016670|2019-03-25|CAMBODIA CS INTERNATIONAL SEWING MACHINE CO.,LTD|RMP0049|PVC SHEET FOR PATTERN FORMER CLEAR PVC SHEET|PCE|600|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43549-KGC|2019-03-25|016339|2019-03-25|KNE GLOBAL CO.,LTD|RMW0002|WAPPEN|PCE|600|0|0|A|DIPROSES|USD|KG||1|0
BC 2.3|IN-43549-SYEC|2019-03-25|016660|2019-03-25|SUZHOU YUNGCHENG EX/IM CO.,LTD|RMF0005|FABRIC 100% NYLON|YRD|8317|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43550-KGC|2019-03-26|016930|2019-03-26|KNE GLOBAL CO.,LTD|RMP0050|PAPER TAG|PCE|3140|0|0|A|DIPROSES|USD|KG||0|0
BC 4.0|IN-43550-PZI|2019-03-26|061592|2019-03-26|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|1030|0|0|A|DIPROSES|IDR|KG||4.44|0
BC 2.3|IN-43550-KGC|2019-03-26|016930|2019-03-26|KNE GLOBAL CO.,LTD|RMT0001|TAG|PCE|3140|0|0|A|DIPROSES|USD|KG||0|0
BC 4.0|IN-43550-PZI|2019-03-26|061077|2019-03-26|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|737|0|0|A|DIPROSES|IDR|KG||2.69|0
BC 2.7 MSK|IN-43550-PI|2019-03-26|132006|2019-03-26|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|48|0|0|A|DIPROSES|USD|KG||7.3|0
BC 4.0|IN-43550-PZI|2019-03-26|061077|2019-03-26|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|1203|0|0|A|DIPROSES|IDR|KG||9.96|0
BC 2.3|IN-43550-KGC|2019-03-26|016930|2019-03-26|KNE GLOBAL CO.,LTD|RMM0002|MAIN LABEL|PCE|7928|0|0|A|DIPROSES|USD|KG||23|0
BC 2.7 MSK|IN-43550-PI|2019-03-26|132006|2019-03-26|PT.DONG-IL INDONESIA|RME0003|E-BAND WOOL|YRD|58|0|0|A|DIPROSES|USD|KG||7.71|0
BC 4.0|IN-43550-PZI|2019-03-26|061592|2019-03-26|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|675|0|0|A|DIPROSES|IDR|KG||2.45|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMH0019|HEAT TRANSFER|PCE|10360|0|0|A|DISUBKONTRAKKAN|USD|KG||3.78|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|1149|0|0|A|DIPROSES|USD|KG||120|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMF0115|65% POLYESTER 35% COTTON FABRIC|YRD|1515|0|0|A|DIPROSES|USD|KG||341.6|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMS0021|STICKER|PCE|5881|0|0|A|DISUBKONTRAKKAN|USD|KG||4.04|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0001|FABRIC 100% POLYESTER|YRD|341|0|0|A|DISUBKONTRAKKAN|USD|KG||51.15|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMF0335|PE 84% PU 16% FABRIC|YRD|1314|0|0|A|DIPROSES|USD|KG||440|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RML0025|LOCK SPIN|PCE|3489|0|0|A|DISUBKONTRAKKAN|USD|KG||0.5|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMD0006|DUCK DOWN GREY / GROOSE DOWN|KGS|505|0|0|A|DISUBKONTRAKKAN|USD|KG||505|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMW0002|WAPPEN|PCE|954|0|0|A|DIPROSES|USD|KG||2|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011434|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMC0004|CARE LABEL|PCE|25004|0|0|A|DISUBKONTRAKKAN|USD|KG||22.98|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMD0001|D-BUCKLE|PCE|6906|0|0|A|DISUBKONTRAKKAN|USD|KG||4.1|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMB0001|BUTTON|PCE|13390|0|0|A|DIPROSES|USD|KG||3|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011434|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RML0025|LOCK SPIN|PCE|30054|0|0|A|DISUBKONTRAKKAN|USD|KG||0|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0049|PVC SHEET FOR PATTERN FORMER CLEAR PVC SHEET|PCE|35|0|0|A|DISUBKONTRAKKAN|USD|KG||80.5|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMR0012|RIB|PCE|2064|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMF0123|70% POLYESTER 30% COTTON FABRIC|YRD|537|0|0|A|DIPROSES|USD|KG||0|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RML0001|LABEL|PCE|20790|0|0|A|DISUBKONTRAKKAN|USD|KG||599.07|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0005|FABRIC 100% NYLON|YRD|1332|0|0|A|DISUBKONTRAKKAN|USD|KG||199.8|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMP0022|POLYBAG|PCE|1700|0|0|A|DIPROSES|USD|KG||23|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMS0075|SCOTH TAPE|NRL|24|0|0|A|DISUBKONTRAKKAN|USD|KG||0.5|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMT0009|TAPE|YRD|735|0|0|A|DISUBKONTRAKKAN|USD|KG||2.3|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|396|0|0|A|DIPROSES|USD|KG||37|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011434|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMM0002|MAIN LABEL|PCE|11670|0|0|A|DISUBKONTRAKKAN|USD|KG||6.1|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP001|PULLER|PCE|3453|0|0|A|DISUBKONTRAKKAN|USD|KG||2.14|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMF0005|FABRIC 100% NYLON|YRD|3385|0|0|A|DIPROSES|USD|KG||205|0
BC 4.0|IN-43552-PZI|2019-03-28|063092|2019-03-28|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|132|0|0|A|DIPROSES|IDR|KG||1.25|0
BC 2.7 MSK|IN-43552-PI|2019-03-28|134558|2019-03-28|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|88|0|0|A|DIPROSES|USD|KG||13.38|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RME0005|E-THREAD|NBB|434|0|0|A|DISUBKONTRAKKAN|USD|KG||93.2|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMS0011|SNAP|PCE|22660|0|0|A|DIPROSES|USD|KG||34|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMW0012|WAIST BAND|YRD|3895|0|0|A|DIPROSES|USD|KG||0|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMS0074|SILICAGEL WHITE|PCE|6977|0|0|A|DISUBKONTRAKKAN|USD|KG||16.28|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0324|100% POLYESTER POLYFILL THERMOLITE|YRD|111|0|0|A|DISUBKONTRAKKAN|USD|KG||5.1|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMH0003|HANGER|PCE|6959|0|0|A|DIPROSES|USD|KG||601|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0332|100% POLYPROPYLENE ELASTIC WEBBING|YRD|2314|0|0|A|DISUBKONTRAKKAN|USD|KG||14.28|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0327|100% POLYESTER BRAIDED DRAWCORD|YRD|7451|0|0|A|DISUBKONTRAKKAN|USD|KG||36.86|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|1610|0|0|A|DIPROSES|USD|KG||110|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011434|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMM0001|MAIN HANG TAG|PCE|50004|0|0|A|DISUBKONTRAKKAN|USD|KG||183.52|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMM0006|METAL EYELET|PCE|6907|0|0|A|DISUBKONTRAKKAN|USD|KG||2.26|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|10984|0|0|A|DIPROSES|USD|KG||60|0
BC 4.0|IN-43552-PZI|2019-03-28|063092|2019-03-28|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|340|0|0|A|DIPROSES|IDR|KG||0.48|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|458|0|0|A|DIPROSES|USD|KG||77|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMZ0001|ZIPPER|PCE|10437|0|0|A|DISUBKONTRAKKAN|USD|KG||111.78|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0329|91% NYLON 9% ELASTANE|YRD|12606|0|0|A|DISUBKONTRAKKAN|USD|KG||1890.9|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMM0002|MAIN LABEL|PCE|4403|0|0|A|DIPROSES|USD|KG||5|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMF0330|PE64% RA34% PU2% FABRIC|YRD|1260|0|0|A|DIPROSES|USD|KG||408|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0022|POLYBAG|PCE|3489|0|0|A|DISUBKONTRAKKAN|USD|KG||61.72|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMI0003|INTERLINING|YRD|141|0|0|A|DISUBKONTRAKKAN|USD|KG||4.23|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMS0011|SNAP|PCE|178140|0|0|A|DIPROSES|USD|KG||215|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011425|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMH0019|HEAT TRANSFER|PCE|268|0|0|A|DISUBKONTRAKKAN|USD|KG||0.161|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011437|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0050|PAPER TAG|PCE|13812|0|0|A|DISUBKONTRAKKAN|USD|KG||21.84|0
BC 2.3|IN-43552-KGC|2019-03-28|017333|2019-03-28|KNE GLOBAL CO.,LTD|RMS0010|SNAP|SET|5768|0|0|A|DIPROSES|USD|KG||8|0
BC 2.7 MSK|IN-43552-PJG(FI)|2019-03-28|011434|2019-03-28|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RML0025|LOCK SPIN|PCE|70000|0|0|A|DISUBKONTRAKKAN|USD|KG||6.66|0
BC 4.0|IN-43554-PKP|2019-03-30|064459|2019-03-30|PT. KING PAPER|RMP0068|PAPER CORE (38 X 2 X 2000)|PCE|500|0|0|A|DIPROSES|IDR|KG||50|0
